INFO:root:episode:37  step:2 Cost:27.218934911242602 min Cost:27.218934911242602 Reward:0 全局reward:100 Action:[4, 3]
INFO:root:episode:37  step:3 Cost:35.08382642998027 min Cost:35.08382642998027 Reward:0 全局reward:100 Action:[1, 2]
INFO:root:episode:37  step:4 Cost:42.6775147928994 min Cost:42.6775147928994 Reward:0 全局reward:100 Action:[0, 4]
INFO:root:episode:37  step:5 Cost:44.60059171597632 min Cost:44.60059171597632 Reward:0 全局reward:100 Action:[0, 5]
INFO:root:episode:37  step:6 Cost:36.72337278106509 min Cost:33.86341222879684 Reward:-28.59960552268248 全局reward:100 Action:[1, 0]
INFO:root:episode:38  step:1 Cost:1.4792899408284024 min Cost:26.479289940828405 Reward:0 全局reward:100 Action:[4, 4]
INFO:root:episode:38  step:2 Cost:14.571005917159763 min Cost:27.218934911242602 Reward:0 全局reward:100 Action:[2, 0]
INFO:root:episode:38  step:3 Cost:27.144970414201186 min Cost:35.08382642998027 Reward:0 全局reward:100 Action:[0, 1]
INFO:root:episode:38  step:4 Cost:38.14102564102564 min Cost:42.6775147928994 Reward:0 全局reward:100 Action:[2, 3]
INFO:root:episode:38  step:5 Cost:40.10108481262328 min Cost:44.60059171597632 Reward:0 全局reward:100 Action:[4, 5]
INFO:root:episode:38  step:6 Cost:45.89497041420118 min Cost:33.86341222879684 Reward:-120.31558185404343 全局reward:100 Action:[0, 2]
INFO:root:episode:39  step:1 Cost:26.479289940828405 min Cost:26.479289940828405 Reward:0 全局reward:100 Action:[1, 1]
INFO:root:episode:39  step:2 Cost:27.218934911242602 min Cost:27.218934911242602 Reward:0 全局reward:100 Action:[4, 3]
INFO:root:episode:39  step:3 Cost:35.08382642998027 min Cost:35.08382642998027 Reward:0 全局reward:100 Action:[1, 2]
INFO:root:episode:39  step:4 Cost:42.6775147928994 min Cost:42.6775147928994 Reward:0 全局reward:100 Action:[0, 4]
INFO:root:episode:39  step:5 Cost:44.60059171597632 min Cost:44.60059171597632 Reward:0 全局reward:100 Action:[0, 5]
INFO:root:episode:39  step:6 Cost:36.72337278106509 min Cost:33.86341222879684 Reward:-28.59960552268248 全局reward:100 Action:[1, 0]
INFO:root:episode:40  step:1 Cost:1.257396449704142 min Cost:26.479289940828405 Reward:0 全局reward:100 Action:[4, 0]
INFO:root:episode:40  step:2 Cost:26.886094674556215 min Cost:27.218934911242602 Reward:0 全局reward:100 Action:[0, 5]
INFO:root:episode:40  step:3 Cost:31.200690335305715 min Cost:35.08382642998027 Reward:0 全局reward:100 Action:[3, 2]
INFO:root:episode:40  step:4 Cost:54.7707100591716 min Cost:42.6775147928994 Reward:0 全局reward:100 Action:[0, 1]
INFO:root:episode:40  step:5 Cost:47.965976331360935 min Cost:44.60059171597632 Reward:0 全局reward:100 Action:[0, 4]
INFO:root:episode:40  step:6 Cost:49.59319526627218 min Cost:33.86341222879684 Reward:-157.29783037475343 全局reward:100 Action:[3, 3]
INFO:root:episode:41  step:1 Cost:26.479289940828405 min Cost:26.479289940828405 Reward:0 全局reward:100 Action:[1, 1]
INFO:root:episode:41  step:2 Cost:35.55226824457594 min Cost:27.218934911242602 Reward:0 全局reward:100 Action:[0, 4]
INFO:root:episode:41  step:3 Cost:38.80670611439842 min Cost:35.08382642998027 Reward:0 全局reward:100 Action:[0, 0]
INFO:root:episode:41  step:4 Cost:46.47435897435897 min Cost:42.6775147928994 Reward:0 全局reward:100 Action:[3, 2]
INFO:root:episode:41  step:5 Cost:56.76775147928994 min Cost:44.60059171597632 Reward:0 全局reward:100 Action:[1, 5]
INFO:root:episode:41  step:6 Cost:54.696745562130175 min Cost:33.86341222879684 Reward:-208.33333333333337 全局reward:100 Action:[4, 3]
INFO:root:episode:42  step:1 Cost:26.479289940828405 min Cost:26.479289940828405 Reward:0 全局reward:100 Action:[1, 1]
INFO:root:episode:42  step:2 Cost:27.218934911242602 min Cost:27.218934911242602 Reward:0 全局reward:100 Action:[4, 3]
INFO:root:episode:42  step:3 Cost:35.08382642998027 min Cost:35.08382642998027 Reward:0 全局reward:100 Action:[1, 2]
INFO:root:episode:42  step:4 Cost:42.6775147928994 min Cost:42.6775147928994 Reward:0 全局reward:100 Action:[0, 4]
INFO:root:episode:42  step:5 Cost:44.60059171597632 min Cost:44.60059171597632 Reward:0 全局reward:100 Action:[0, 5]
INFO:root:episode:42  step:6 Cost:36.72337278106509 min Cost:33.86341222879684 Reward:-28.59960552268248 全局reward:100 Action:[1, 0]
INFO:root:episode:43  step:1 Cost:26.479289940828405 min Cost:26.479289940828405 Reward:0 全局reward:100 Action:[1, 1]
INFO:root:episode:43  step:2 Cost:27.218934911242602 min Cost:27.218934911242602 Reward:0 全局reward:100 Action:[4, 3]
INFO:root:episode:43  step:3 Cost:35.08382642998027 min Cost:35.08382642998027 Reward:0 全局reward:100 Action:[1, 2]
INFO:root:episode:43  step:4 Cost:42.6775147928994 min Cost:42.6775147928994 Reward:0 全局reward:100 Action:[0, 4]
INFO:root:episode:43  step:5 Cost:44.60059171597632 min Cost:44.60059171597632 Reward:0 全局reward:100 Action:[0, 5]
INFO:root:episode:43  step:6 Cost:36.72337278106509 min Cost:33.86341222879684 Reward:-28.59960552268248 全局reward:100 Action:[1, 0]
INFO:root:episode:44  step:1 Cost:1.257396449704142 min Cost:26.479289940828405 Reward:0 全局reward:100 Action:[4, 5]
INFO:root:episode:44  step:2 Cost:14.571005917159763 min Cost:27.218934911242602 Reward:0 全局reward:100 Action:[1, 3]
INFO:root:episode:44  step:3 Cost:27.144970414201186 min Cost:35.08382642998027 Reward:0 全局reward:100 Action:[0, 4]
INFO:root:episode:44  step:4 Cost:42.6775147928994 min Cost:42.6775147928994 Reward:0 全局reward:100 Action:[0, 1]
INFO:root:episode:44  step:5 Cost:44.63757396449704 min Cost:44.60059171597632 Reward:0 全局reward:100 Action:[1, 0]
INFO:root:episode:44  step:6 Cost:50.899901380670606 min Cost:33.86341222879684 Reward:-170.36489151873766 全局reward:100 Action:[3, 2]
INFO:root:episode:45  step:1 Cost:26.479289940828405 min Cost:26.479289940828405 Reward:0 全局reward:100 Action:[1, 1]
INFO:root:episode:45  step:2 Cost:27.218934911242602 min Cost:27.218934911242602 Reward:0 全局reward:100 Action:[4, 3]
INFO:root:episode:45  step:3 Cost:35.08382642998027 min Cost:35.08382642998027 Reward:0 全局reward:100 Action:[1, 2]
INFO:root:episode:45  step:4 Cost:42.6775147928994 min Cost:42.6775147928994 Reward:0 全局reward:100 Action:[0, 4]
INFO:root:episode:45  step:5 Cost:44.60059171597632 min Cost:44.60059171597632 Reward:0 全局reward:100 Action:[0, 5]
INFO:root:episode:45  step:6 Cost:36.72337278106509 min Cost:33.86341222879684 Reward:-28.59960552268248 全局reward:100 Action:[1, 0]
INFO:root:episode:46  step:1 Cost:26.479289940828405 min Cost:26.479289940828405 Reward:0 全局reward:100 Action:[1, 1]
INFO:root:episode:46  step:2 Cost:35.55226824457594 min Cost:27.218934911242602 Reward:0 全局reward:100 Action:[2, 4]
INFO:root:episode:46  step:3 Cost:43.88560157790927 min Cost:35.08382642998027 Reward:0 全局reward:100 Action:[3, 3]
INFO:root:episode:46  step:4 Cost:51.010848126232744 min Cost:42.6775147928994 Reward:0 全局reward:100 Action:[1, 2]
INFO:root:episode:46  step:5 Cost:47.92899408284023 min Cost:44.60059171597632 Reward:0 全局reward:100 Action:[1, 5]
INFO:root:episode:46  step:6 Cost:49.22337278106508 min Cost:33.86341222879684 Reward:-153.5996055226824 全局reward:100 Action:[3, 0]
INFO:root:episode:47  step:1 Cost:26.479289940828405 min Cost:26.479289940828405 Reward:0 全局reward:100 Action:[1, 1]
INFO:root:episode:47  step:2 Cost:52.071005917159766 min Cost:27.218934911242602 Reward:0 全局reward:100 Action:[2, 5]
INFO:root:episode:47  step:3 Cost:52.14497041420118 min Cost:35.08382642998027 Reward:0 全局reward:100 Action:[0, 3]
INFO:root:episode:47  step:4 Cost:55.17751479289941 min Cost:42.6775147928994 Reward:0 全局reward:100 Action:[0, 4]
INFO:root:episode:47  step:5 Cost:44.637573964497044 min Cost:44.60059171597632 Reward:0 全局reward:100 Action:[1, 0]
INFO:root:episode:47  step:6 Cost:42.56656804733728 min Cost:33.86341222879684 Reward:-87.03155818540438 全局reward:100 Action:[4, 2]
INFO:root:episode:48  step:1 Cost:26.479289940828405 min Cost:26.479289940828405 Reward:0 全局reward:100 Action:[1, 1]
INFO:root:episode:48  step:2 Cost:27.218934911242602 min Cost:27.218934911242602 Reward:0 全局reward:100 Action:[4, 3]
INFO:root:episode:48  step:3 Cost:35.08382642998027 min Cost:35.08382642998027 Reward:0 全局reward:100 Action:[1, 2]
INFO:root:episode:48  step:4 Cost:42.6775147928994 min Cost:42.6775147928994 Reward:0 全局reward:100 Action:[0, 4]
INFO:root:episode:48  step:5 Cost:44.60059171597632 min Cost:44.60059171597632 Reward:0 全局reward:100 Action:[0, 5]
INFO:root:episode:48  step:6 Cost:36.72337278106509 min Cost:33.86341222879684 Reward:-28.59960552268248 全局reward:100 Action:[1, 0]
INFO:root:episode:49  step:1 Cost:13.979289940828401 min Cost:26.479289940828405 Reward:0 全局reward:100 Action:[2, 2]
INFO:root:episode:49  step:2 Cost:31.237672583826427 min Cost:27.218934911242602 Reward:0 全局reward:100 Action:[0, 5]
INFO:root:episode:49  step:3 Cost:31.31163708086785 min Cost:35.08382642998027 Reward:0 全局reward:100 Action:[4, 3]
INFO:root:episode:49  step:4 Cost:34.81262327416174 min Cost:42.6775147928994 Reward:0 全局reward:100 Action:[1, 4]
INFO:root:episode:49  step:5 Cost:53.40236686390533 min Cost:44.60059171597632 Reward:0 全局reward:100 Action:[0, 1]
INFO:root:episode:49  step:6 Cost:54.696745562130175 min Cost:33.86341222879684 Reward:-208.33333333333337 全局reward:100 Action:[2, 0]
INFO:root:episode:50  step:1 Cost:26.479289940828405 min Cost:26.479289940828405 Reward:0 全局reward:100 Action:[1, 1]
INFO:root:episode:50  step:2 Cost:27.218934911242602 min Cost:27.218934911242602 Reward:0 全局reward:100 Action:[4, 3]
INFO:root:episode:50  step:3 Cost:35.08382642998027 min Cost:35.08382642998027 Reward:0 全局reward:100 Action:[1, 2]
INFO:root:episode:50  step:4 Cost:42.6775147928994 min Cost:42.6775147928994 Reward:0 全局reward:100 Action:[0, 4]
INFO:root:episode:50  step:5 Cost:44.60059171597632 min Cost:44.60059171597632 Reward:0 全局reward:100 Action:[0, 5]
INFO:root:episode:50  step:6 Cost:45.89497041420118 min Cost:33.86341222879684 Reward:-120.31558185404343 全局reward:100 Action:[4, 0]
INFO:root:episode:51  step:1 Cost:26.479289940828405 min Cost:26.479289940828405 Reward:0 全局reward:100 Action:[1, 1]
INFO:root:episode:51  step:2 Cost:27.218934911242602 min Cost:27.218934911242602 Reward:0 全局reward:100 Action:[4, 3]
INFO:root:episode:51  step:3 Cost:35.08382642998027 min Cost:35.08382642998027 Reward:0 全局reward:100 Action:[1, 4]
INFO:root:episode:51  step:4 Cost:45.90729783037475 min Cost:42.6775147928994 Reward:0 全局reward:100 Action:[1, 2]
INFO:root:episode:51  step:5 Cost:52.8353057199211 min Cost:44.60059171597632 Reward:0 全局reward:100 Action:[0, 5]
INFO:root:episode:51  step:6 Cost:48.28648915187376 min Cost:33.86341222879684 Reward:-144.2307692307692 全局reward:100 Action:[1, 0]
INFO:root:episode:52  step:1 Cost:26.479289940828405 min Cost:26.479289940828405 Reward:0 全局reward:100 Action:[1, 1]
INFO:root:episode:52  step:2 Cost:35.55226824457594 min Cost:27.218934911242602 Reward:0 全局reward:100 Action:[0, 4]
INFO:root:episode:52  step:3 Cost:43.88560157790927 min Cost:35.08382642998027 Reward:0 全局reward:100 Action:[3, 3]
INFO:root:episode:52  step:4 Cost:55.17751479289941 min Cost:42.6775147928994 Reward:0 全局reward:100 Action:[3, 2]
INFO:root:episode:52  step:5 Cost:57.100591715976336 min Cost:44.60059171597632 Reward:0 全局reward:100 Action:[1, 5]
INFO:root:episode:52  step:6 Cost:55.066568047337284 min Cost:33.86341222879684 Reward:-212.03155818540444 全局reward:100 Action:[2, 0]
INFO:root:episode:53  step:1 Cost:26.479289940828405 min Cost:26.479289940828405 Reward:0 全局reward:100 Action:[1, 1]
INFO:root:episode:53  step:2 Cost:35.55226824457594 min Cost:27.218934911242602 Reward:0 全局reward:100 Action:[2, 4]
INFO:root:episode:53  step:3 Cost:43.88560157790927 min Cost:35.08382642998027 Reward:0 全局reward:100 Action:[3, 3]
INFO:root:episode:53  step:4 Cost:51.010848126232744 min Cost:42.6775147928994 Reward:0 全局reward:100 Action:[1, 2]
INFO:root:episode:53  step:5 Cost:49.60552268244576 min Cost:44.60059171597632 Reward:0 全局reward:100 Action:[4, 5]
INFO:root:episode:53  step:6 Cost:50.899901380670606 min Cost:33.86341222879684 Reward:-170.36489151873766 全局reward:100 Action:[2, 0]
INFO:root:episode:54  step:1 Cost:26.479289940828405 min Cost:26.479289940828405 Reward:0 全局reward:100 Action:[2, 1]
INFO:root:episode:54  step:2 Cost:27.218934911242602 min Cost:27.218934911242602 Reward:0 全局reward:100 Action:[4, 3]
INFO:root:episode:54  step:3 Cost:35.55226824457594 min Cost:35.08382642998027 Reward:0 全局reward:100 Action:[1, 2]
INFO:root:episode:54  step:4 Cost:46.84418145956607 min Cost:42.6775147928994 Reward:0 全局reward:100 Action:[1, 4]
INFO:root:episode:54  step:5 Cost:53.77218934911243 min Cost:44.60059171597632 Reward:0 全局reward:100 Action:[0, 5]
INFO:root:episode:54  step:6 Cost:42.56656804733728 min Cost:33.86341222879684 Reward:-87.03155818540438 全局reward:100 Action:[2, 0]
INFO:root:episode:55  step:1 Cost:1.4792899408284024 min Cost:26.479289940828405 Reward:0 全局reward:100 Action:[4, 3]
INFO:root:episode:55  step:2 Cost:14.718934911242604 min Cost:27.218934911242602 Reward:0 全局reward:100 Action:[1, 4]
INFO:root:episode:55  step:3 Cost:35.55226824457594 min Cost:35.08382642998027 Reward:0 全局reward:100 Action:[0, 1]
INFO:root:episode:55  step:4 Cost:46.84418145956607 min Cost:42.6775147928994 Reward:0 全局reward:100 Action:[1, 2]
INFO:root:episode:55  step:5 Cost:57.100591715976336 min Cost:44.60059171597632 Reward:0 全局reward:100 Action:[0, 5]
INFO:root:episode:55  step:6 Cost:55.066568047337284 min Cost:33.86341222879684 Reward:-212.03155818540444 全局reward:100 Action:[2, 0]
INFO:root:episode:56  step:1 Cost:26.479289940828405 min Cost:26.479289940828405 Reward:0 全局reward:100 Action:[1, 1]
INFO:root:episode:56  step:2 Cost:27.218934911242602 min Cost:27.218934911242602 Reward:0 全局reward:100 Action:[4, 3]
INFO:root:episode:56  step:3 Cost:35.08382642998027 min Cost:35.08382642998027 Reward:0 全局reward:100 Action:[1, 2]
INFO:root:episode:56  step:4 Cost:51.010848126232744 min Cost:42.6775147928994 Reward:0 全局reward:100 Action:[2, 5]
INFO:root:episode:56  step:5 Cost:49.60552268244576 min Cost:44.60059171597632 Reward:0 全局reward:100 Action:[3, 4]
INFO:root:episode:56  step:6 Cost:50.899901380670606 min Cost:33.86341222879684 Reward:-170.36489151873766 全局reward:100 Action:[3, 0]
INFO:root:episode:57  step:1 Cost:26.479289940828405 min Cost:26.479289940828405 Reward:0 全局reward:100 Action:[1, 1]
INFO:root:episode:57  step:2 Cost:27.218934911242602 min Cost:27.218934911242602 Reward:0 全局reward:100 Action:[4, 3]
INFO:root:episode:57  step:3 Cost:35.08382642998027 min Cost:35.08382642998027 Reward:0 全局reward:100 Action:[1, 2]
INFO:root:episode:57  step:4 Cost:42.6775147928994 min Cost:42.6775147928994 Reward:0 全局reward:100 Action:[0, 4]
INFO:root:episode:57  step:5 Cost:44.60059171597632 min Cost:44.60059171597632 Reward:0 全局reward:100 Action:[0, 5]
INFO:root:episode:57  step:6 Cost:36.72337278106509 min Cost:33.86341222879684 Reward:-28.59960552268248 全局reward:100 Action:[1, 0]
INFO:root:episode:58  step:1 Cost:26.479289940828405 min Cost:26.479289940828405 Reward:0 全局reward:100 Action:[1, 1]
INFO:root:episode:58  step:2 Cost:27.218934911242602 min Cost:27.218934911242602 Reward:0 全局reward:100 Action:[4, 3]
INFO:root:episode:58  step:3 Cost:52.14497041420118 min Cost:35.08382642998027 Reward:0 全局reward:100 Action:[3, 5]
INFO:root:episode:58  step:4 Cost:51.4792899408284 min Cost:42.6775147928994 Reward:0 全局reward:100 Action:[0, 4]
INFO:root:episode:58  step:5 Cost:53.77218934911243 min Cost:44.60059171597632 Reward:0 全局reward:100 Action:[4, 2]
INFO:root:episode:58  step:6 Cost:51.73816568047337 min Cost:33.86341222879684 Reward:-178.7475345167653 全局reward:100 Action:[2, 0]
INFO:root:episode:59  step:1 Cost:26.479289940828405 min Cost:26.479289940828405 Reward:0 全局reward:100 Action:[1, 1]
INFO:root:episode:59  step:2 Cost:27.218934911242602 min Cost:27.218934911242602 Reward:0 全局reward:100 Action:[4, 3]
INFO:root:episode:59  step:3 Cost:35.08382642998027 min Cost:35.08382642998027 Reward:0 全局reward:100 Action:[1, 2]
INFO:root:episode:59  step:4 Cost:42.6775147928994 min Cost:42.6775147928994 Reward:0 全局reward:100 Action:[0, 4]
INFO:root:episode:59  step:5 Cost:44.60059171597632 min Cost:44.60059171597632 Reward:0 全局reward:100 Action:[0, 5]
INFO:root:episode:59  step:6 Cost:36.72337278106509 min Cost:33.86341222879684 Reward:-28.59960552268248 全局reward:100 Action:[1, 0]
INFO:root:episode:60  step:1 Cost:26.479289940828405 min Cost:26.479289940828405 Reward:0 全局reward:100 Action:[1, 1]
INFO:root:episode:60  step:2 Cost:27.218934911242602 min Cost:27.218934911242602 Reward:0 全局reward:100 Action:[4, 3]
INFO:root:episode:60  step:3 Cost:35.08382642998027 min Cost:35.08382642998027 Reward:0 全局reward:100 Action:[1, 2]
INFO:root:episode:60  step:4 Cost:42.6775147928994 min Cost:42.6775147928994 Reward:0 全局reward:100 Action:[0, 4]
INFO:root:episode:60  step:5 Cost:44.60059171597632 min Cost:44.60059171597632 Reward:0 全局reward:100 Action:[0, 5]
INFO:root:episode:60  step:6 Cost:49.03846153846153 min Cost:33.86341222879684 Reward:-151.75049309664695 全局reward:100 Action:[0, 0]
INFO:root:episode:61  step:1 Cost:26.479289940828405 min Cost:26.479289940828405 Reward:0 全局reward:100 Action:[1, 1]
INFO:root:episode:61  step:2 Cost:27.218934911242602 min Cost:27.218934911242602 Reward:0 全局reward:100 Action:[4, 3]
INFO:root:episode:61  step:3 Cost:35.08382642998027 min Cost:35.08382642998027 Reward:0 全局reward:100 Action:[1, 2]
INFO:root:episode:61  step:4 Cost:42.6775147928994 min Cost:42.6775147928994 Reward:0 全局reward:100 Action:[0, 4]
INFO:root:episode:61  step:5 Cost:44.60059171597632 min Cost:44.60059171597632 Reward:0 全局reward:100 Action:[0, 5]
INFO:root:episode:61  step:6 Cost:49.03846153846153 min Cost:33.86341222879684 Reward:-151.75049309664695 全局reward:100 Action:[0, 0]
INFO:root:episode:62  step:1 Cost:26.479289940828405 min Cost:26.479289940828405 Reward:0 全局reward:100 Action:[1, 1]
INFO:root:episode:62  step:2 Cost:27.218934911242602 min Cost:27.218934911242602 Reward:0 全局reward:100 Action:[4, 3]
INFO:root:episode:62  step:3 Cost:30.917159763313606 min Cost:35.08382642998027 Reward:0 全局reward:100 Action:[4, 4]
INFO:root:episode:62  step:4 Cost:38.04240631163708 min Cost:42.6775147928994 Reward:0 全局reward:100 Action:[1, 2]
INFO:root:episode:62  step:5 Cost:51.627218934911234 min Cost:44.60059171597632 Reward:0 全局reward:100 Action:[1, 5]
INFO:root:episode:62  step:6 Cost:56.249999999999986 min Cost:33.86341222879684 Reward:-223.86587771203148 全局reward:100 Action:[4, 0]
INFO:root:episode:63  step:1 Cost:26.479289940828405 min Cost:26.479289940828405 Reward:0 全局reward:100 Action:[1, 1]
INFO:root:episode:63  step:2 Cost:27.218934911242602 min Cost:27.218934911242602 Reward:0 全局reward:100 Action:[4, 3]
